# RBT-101 positive-control table, seed 806: C0 alive at 359, P alive at 520; from runs/RBT-90/forage-806 as restored from ckpt/rbt-90-806 at 8897960283 (600/600 seasons; lineage and genomes only)
role	population	name	g1	g2	installable	g1_w1	g2_w1	g1_w05	g2_w05	probe_off	probe_on	c0_ancestors	ns	g1_other	g1_vel	depth
P	conventional	ce1066	0.428408	34.425943	1	1.428408	33.275072	0.928408	33.850508	-	-	ce776,ce798	7	2.252231	0.000000	6
P	conventional	ce1067	0.723849	28.646359	1	1.723849	28.353565	1.223849	28.499962	-	-	ce776,ce799	7	1.964418	0.000000	5
P	conventional	ce983	0.365909	24.947882	1	1.365909	27.453029	0.865909	26.200456	-	-	ce791,ce793	7	0.000000	0.000000	3
P	conventional	ce985	0.558820	42.801177	1	1.558820	46.651232	1.058820	44.726204	-	-	ce749,ce776,ce798	7	2.085741	0.000000	4
P	conventional	ce986	0.063703	23.532775	1	1.063703	23.553435	0.563703	23.543105	-	-	ce730,ce745,ce785,ce795	7	1.349853	0.000000	2
P	conventional	ce990	0.495950	24.395971	1	1.495950	23.395971	0.995950	23.895971	-	-	ce798,ce799	7	0.373763	0.000000	4
P	conventional	ce993	0.105249	26.459862	1	0.894751	26.169651	0.394751	26.314756	-	-	ce798	7	1.349853	0.000000	3
P	conventional	ce995	0.339688	33.493307	1	1.339688	32.032326	0.839688	32.430635	-	-	ce776,ce798,ce799	7	2.085741	0.000000	3
P	conventional	ce996	0.561013	44.623204	1	1.561013	42.391444	1.061013	43.507324	-	-	ce741	7	0.213658	0.000000	3
P	conventional	ce997	0.412697	29.274224	1	1.412697	27.327367	0.912697	27.912117	-	-	ce744,ce750	7	1.113616	0.000000	5
P	conventional	ce998	0.365909	27.415490	1	1.365909	30.090138	0.865909	28.752814	-	-	ce791,ce793	7	0.000000	0.000000	3
