# RBT-101 positive-control table, seed 4: C0 alive at 359, P alive at 520; from runs/RBT-90/forage-4 as restored from ckpt/rbt-90-4 at fb023f8a3f (600/600 seasons; lineage and genomes only)
role	population	name	g1	g2	installable	g1_w1	g2_w1	g1_w05	g2_w05	probe_off	probe_on	c0_ancestors	ns	g1_other	g1_vel	depth
P	conventional	ce1081	2.415220	44.902280	1	3.415220	45.902280	2.915220	45.402280	-	-	ce716,ce742,ce767,ce777,ce781,ce788	7	0.000000	0.000000	5
P	conventional	ce1082	0.000000	41.072405	1	1.000000	42.072405	0.500000	41.572405	-	-	ce810	7	1.520309	0.000000	6
P	conventional	ce1083	0.000000	36.377318	1	1.000000	39.229082	0.500000	37.803200	-	-	ce716	7	0.000000	0.000000	8
P	conventional	ce1084	2.147870	44.108930	1	3.147870	45.108930	2.647870	44.608930	-	-	ce716,ce767,ce777,ce781,ce805	7	0.000000	0.000000	6
P	conventional	ce981	2.415220	43.319078	1	3.415220	44.319078	2.915220	43.819078	-	-	ce742,ce749	7	0.000000	0.000000	3
P	conventional	ce983	0.948370	36.113223	1	1.948370	37.113223	1.448370	36.613223	-	-	ce716	7	0.000000	0.000000	6
P	conventional	ce985	2.063277	27.116313	1	3.063277	26.116313	2.563277	26.616313	-	-	ce767	7	0.199938	0.000000	3
P	conventional	ce987	2.739707	27.484352	1	3.739707	28.201152	3.239707	27.701152	-	-	ce767	7	0.154628	0.000000	3
P	conventional	ce988	1.913243	41.008049	1	2.913243	42.008049	2.413243	41.508049	-	-	ce770,ce801	7	0.000000	0.000000	3
P	conventional	ce990	2.415220	14.421832	1	3.415220	13.421832	2.915220	13.921832	-	-	ce756,ce801,ce805	7	0.000000	0.000000	3
P	conventional	ce994	0.000000	36.510092	1	1.000000	37.510092	0.500000	37.010092	-	-	ce716,ce742,ce767,ce777,ce781,ce788	7	0.000000	0.000000	4
P	conventional	ce996	0.000000	52.332921	1	1.000000	53.332921	0.500000	52.832921	-	-	ce810	7	1.550038	0.000000	4
P	conventional	ce998	0.000000	35.934316	1	1.000000	36.934316	0.500000	36.434316	-	-	ce716	7	0.000000	0.000000	6
