# RBT-101 positive-control table, seed 805: C0 alive at 359, P alive at 520; from runs/RBT-90/forage-805 as restored from ckpt/rbt-90-805 at e30cd0166c (600/600 seasons; lineage and genomes only)
role	population	name	g1	g2	installable	g1_w1	g2_w1	g1_w05	g2_w05	probe_off	probe_on	c0_ancestors	ns	g1_other	g1_vel	depth
P	conventional	ce1130	0.000000	37.383760	1	1.000000	38.383760	0.500000	37.883760	-	-	ce794,ce805,ce811,ce818,ce829	7	0.000000	0.000000	4
P	conventional	ce1131	0.000000	30.175464	1	1.000000	31.175464	0.500000	30.675464	-	-	ce757,ce774,ce813,ce829	7	0.000000	0.000000	4
P	conventional	ce1132	0.000000	29.813943	1	1.000000	28.813943	0.500000	29.313943	-	-	ce774	7	0.845093	0.000000	4
P	conventional	ce1134	0.000000	24.278300	1	1.000000	23.278300	0.500000	23.778300	-	-	ce789,ce794,ce805,ce810,ce812,ce829	7	0.000000	0.000000	4
P	conventional	ce1135	0.000000	18.959025	1	1.000000	19.959025	0.500000	19.459025	-	-	ce789	7	1.125000	0.000000	4
P	conventional	ce1136	0.997563	52.670569	1	1.997563	53.670569	1.497563	53.170569	-	-	ce757,ce794,ce805,ce829	7	1.986666	0.000000	5
P	conventional	ce1137	0.000000	17.058100	1	1.000000	18.058100	0.500000	17.558100	-	-	ce789	7	0.707243	0.000000	4
P	conventional	ce1138	0.000000	15.164698	1	1.000000	16.164698	0.500000	15.664698	-	-	ce789,ce794,ce805,ce810,ce811,ce812,ce818,ce820	7	0.000000	0.000000	5
P	conventional	ce1139	0.000000	31.719331	1	1.000000	30.719331	0.500000	31.219331	-	-	ce794,ce805,ce829	7	2.298539	0.000000	4
P	conventional	ce1140	0.000000	25.389610	1	1.000000	24.389610	0.500000	24.889610	-	-	ce789,ce794,ce805,ce810,ce812,ce829	7	0.603433	0.000000	4
