season	population	alive	energy_head	ran	starved	aged	net_survivors	net_all_ub	food	work
356	conventional	60	13.2287	58	0	2	0.9287	0.9287	1.5345	0.6057
357	holistic	60	16.3684	59	0	1	0.9813	0.9813	1.1356	0.1543
357	conventional	60	12.8710	57	1	2	0.6753	0.6578	1.2807	0.6054
358	holistic	60	15.5265	57	1	2	0.6171	0.6070	0.7719	0.1548
358	conventional	60	11.5070	57	1	2	0.8603	0.8462	1.4737	0.6134
359	holistic	60	16.0283	59	1	0	0.7606	0.7517	0.9153	0.1547
359	conventional	60	11.8463	58	2	0	0.6190	0.5893	1.2241	0.6051
360	holistic	60	16.5594	60	0	0	0.7811	0.7811	0.9333	0.1522
360	conventional	60	11.9274	59	0	1	0.5203	0.5203	1.1186	0.5983
361	holistic	60	17.1070	58	1	1	1.1983	1.1806	1.3448	0.1465
361	conventional	60	12.8818	60	0	0	1.2043	1.2043	1.8000	0.5957
362	holistic	60	18.0112	58	2	0	1.1937	1.1541	1.3448	0.1511
362	conventional	60	12.7278	59	0	1	0.8290	0.8290	1.4237	0.5947
363	holistic	60	17.8935	57	1	2	1.1991	1.1786	1.3509	0.1518
363	conventional	60	13.2221	60	0	0	0.7444	0.7444	1.3333	0.5890
364	holistic	60	18.5100	60	0	0	0.8665	0.8665	1.0167	0.1502
364	conventional	60	13.1198	60	0	0	0.1477	0.1477	0.7333	0.5857
365	holistic	60	19.4429	60	0	0	1.1829	1.1829	1.3333	0.1504
365	conventional	60	13.4040	60	0	0	0.5343	0.5343	1.1167	0.5824
366	holistic	60	19.8912	60	0	0	0.6983	0.6983	0.8500	0.1517
366	conventional	60	13.4429	60	0	0	0.2888	0.2888	0.8833	0.5945
367	holistic	60	20.8916	60	0	0	1.2504	1.2504	1.4000	0.1496
367	conventional	60	14.4147	58	2	0	1.2678	1.2218	1.8621	0.5942
368	holistic	60	20.7855	57	1	2	1.5903	1.5641	1.7368	0.1465
368	conventional	60	15.6518	60	0	0	1.4871	1.4871	2.0833	0.5962
369	holistic	60	22.0051	59	1	0	1.4942	1.4695	1.6441	0.1498
369	conventional	60	16.1485	60	0	0	0.7467	0.7467	1.3333	0.5866
370	holistic	60	21.9748	59	0	1	1.0685	1.0685	1.2203	0.1519
370	conventional	60	16.0064	59	0	1	0.7921	0.7921	1.3898	0.5978
371	holistic	60	22.7622	60	0	0	1.0374	1.0374	1.1833	0.1459
371	conventional	60	16.6169	60	0	0	0.8605	0.8605	1.4500	0.5895
372	holistic	60	23.8831	59	1	0	1.3941	1.3709	1.5424	0.1483
372	conventional	60	16.8890	57	1	2	1.4808	1.4516	2.0702	0.5893
373	holistic	60	24.4190	59	1	0	0.7992	0.7859	0.9492	0.1499
373	conventional	60	16.6962	58	1	1	0.4920	0.4710	1.0862	0.5942
374	holistic	60	25.2390	59	1	0	1.0882	1.0701	1.2373	0.1491
374	conventional	60	16.9112	59	0	1	1.0821	1.0821	1.6610	0.5789
375	holistic	60	25.5707	60	0	0	0.5816	0.5816	0.7333	0.1517
375	conventional	60	17.0555	57	3	0	0.4120	0.3944	1.0175	0.6055
376	holistic	60	25.7377	60	0	0	0.4170	0.4170	0.5667	0.1496
376	conventional	60	17.5647	60	0	0	0.7592	0.7592	1.3500	0.5908
377	holistic	60	26.8723	59	1	0	1.4081	1.3846	1.5593	0.1512
377	conventional	60	18.1232	59	0	1	1.3189	1.3189	1.9153	0.5964
378	holistic	60	26.7473	59	0	1	1.4285	1.4285	1.5763	0.1478
378	conventional	60	18.1813	57	1	2	1.0822	1.0609	1.6842	0.6020
379	holistic	60	26.4454	59	0	1	1.0029	1.0029	1.1525	0.1496
379	conventional	60	18.9759	60	0	0	1.0446	1.0446	1.6333	0.5887
380	holistic	60	26.6100	60	0	0	0.4146	0.4146	0.5667	0.1521
380	conventional	60	19.7067	60	0	0	0.9807	0.9807	1.5833	0.6026
381	holistic	60	26.5386	59	0	1	1.2819	1.2819	1.4237	0.1419
381	conventional	60	20.8564	59	0	1	1.8450	1.8450	2.4407	0.5957
382	holistic	60	26.2338	59	0	1	0.4639	0.4639	0.6102	0.1463
382	conventional	60	17.4354	49	0	0	0.5269	0.5269	1.1224	0.5955
383	holistic	60	26.4020	59	0	1	1.0574	1.0574	1.2034	0.1460
383	conventional	60	17.7088	59	0	1	0.9556	0.9556	1.5424	0.5868
384	holistic	60	27.4390	60	0	0	1.2870	1.2870	1.4333	0.1463
384	conventional	60	17.0786	59	0	1	0.5670	0.5670	1.1525	0.5856
385	holistic	60	27.8286	58	1	1	1.1126	1.0939	1.2586	0.1460
385	conventional	60	18.3796	60	0	0	1.5510	1.5510	2.1333	0.5823
386	holistic	60	26.7513	57	0	3	0.7345	0.7345	0.8772	0.1427
386	conventional	60	18.0544	58	0	2	0.6846	0.6846	1.2759	0.5913
387	holistic	60	26.9701	59	0	1	1.0156	1.0156	1.1525	0.1369
387	conventional	60	18.7046	60	0	0	0.9002	0.9002	1.4833	0.5831
388	holistic	60	27.4687	60	0	0	0.7486	0.7486	0.8833	0.1348
388	conventional	60	18.3272	57	2	1	0.7773	0.7454	1.3684	0.5911
389	holistic	60	26.3114	57	1	2	0.8058	0.7919	0.9474	0.1416
389	conventional	60	19.0129	58	2	0	0.9847	0.9357	1.5862	0.6015
390	holistic	60	24.8277	57	1	2	1.0464	1.0284	1.1930	0.1466
390	conventional	60	18.1341	58	0	2	0.6704	0.6704	1.2586	0.5882
391	holistic	60	25.6049	60	0	0	1.0273	1.0273	1.1667	0.1394
391	conventional	60	18.0759	59	0	1	0.7872	0.7872	1.3729	0.5857
392	holistic	60	25.4003	58	0	2	0.5663	0.5663	0.7069	0.1406
392	conventional	60	18.1143	58	2	0	0.3041	0.2884	0.8966	0.5925
393	holistic	60	25.8290	60	0	0	0.6787	0.6787	0.8167	0.1380
393	conventional	60	18.0691	59	0	1	1.2181	1.2181	1.8136	0.5955
394	holistic	60	25.2153	55	2	3	1.1621	1.1214	1.3091	0.1469
394	conventional	60	18.7716	59	1	0	0.9682	0.9525	1.5593	0.5911
395	holistic	60	21.5746	56	0	4	0.9483	0.9483	1.0893	0.1410
395	conventional	60	19.3921	60	0	0	0.8705	0.8705	1.4667	0.5962
396	holistic	60	22.2314	59	1	0	0.9216	0.9068	1.0678	0.1462
396	conventional	60	19.7874	59	1	0	0.6525	0.6453	1.2373	0.5848
397	holistic	60	20.9267	57	0	3	0.9728	0.9728	1.1228	0.1500
397	conventional	60	19.2277	58	1	1	0.3951	0.3810	1.0000	0.6049
398	holistic	60	21.5655	58	2	0	0.9195	0.8889	1.0690	0.1495
398	conventional	60	20.2893	60	0	0	1.3116	1.3116	1.9167	0.6050
399	holistic	60	19.9414	57	0	3	1.3655	1.3655	1.5088	0.1433
399	conventional	60	20.4981	59	0	1	1.1338	1.1338	1.7458	0.6120
400	holistic	60	19.9248	59	0	1	1.0802	1.0802	1.2203	0.1401
400	conventional	60	20.5696	57	2	1	0.9504	0.9128	1.5614	0.6110
401	holistic	60	20.7520	59	1	0	1.0955	1.0772	1.2373	0.1418
401	conventional	60	20.2189	58	0	2	1.0612	1.0612	1.6724	0.6112
402	holistic	60	19.7706	57	1	2	0.6498	0.6386	0.7895	0.1397
402	conventional	60	20.9050	59	1	0	0.9494	0.9360	1.5593	0.6099
403	holistic	60	20.4688	58	1	1	1.4700	1.4451	1.6034	0.1334
403	conventional	60	19.6694	57	1	2	0.9635	0.9475	1.5614	0.5979
404	holistic	60	21.3326	60	0	0	1.1138	1.1138	1.2500	0.1362
404	conventional	60	19.9821	59	0	1	1.2680	1.2680	1.8814	0.6133
405	holistic	60	21.4573	58	1	1	1.0160	0.9996	1.1552	0.1391
405	conventional	60	19.3708	58	0	2	0.6707	0.6707	1.2759	0.6052
406	holistic	60	20.8580	59	0	1	0.6787	0.6787	0.8136	0.1348
406	conventional	60	18.3603	57	1	2	0.2954	0.2868	0.8947	0.5993
407	holistic	60	20.3066	58	0	2	0.6673	0.6673	0.7931	0.1258
407	conventional	60	16.1253	56	0	4	0.6237	0.6237	1.2321	0.6084
408	holistic	60	20.0857	59	0	1	1.2435	1.2435	1.3729	0.1294
408	conventional	60	16.9525	60	0	0	1.0773	1.0773	1.6833	0.6061
409	holistic	60	20.3242	59	1	0	0.4968	0.4885	0.6271	0.1304
409	conventional	60	16.6925	57	2	1	0.8550	0.8145	1.4561	0.6011
410	holistic	60	20.5643	58	1	1	1.3545	1.3339	1.4828	0.1283
410	conventional	60	17.0788	58	1	1	1.2934	1.2588	1.8793	0.5859
411	holistic	60	20.2138	57	1	2	1.4425	1.4176	1.5614	0.1189
411	conventional	60	16.1084	56	1	3	0.7629	0.7464	1.3750	0.6121
412	holistic	60	18.9731	58	1	1	0.6937	0.6845	0.8103	0.1166
412	conventional	60	16.5617	60	0	0	0.7033	0.7033	1.3000	0.5967
413	holistic	60	18.4014	58	0	2	1.2103	1.2103	1.3276	0.1173
413	conventional	60	17.3238	59	1	0	1.0348	1.0121	1.6271	0.5924
414	holistic	60	17.5606	57	1	2	0.7483	0.7355	0.8596	0.1113
414	conventional	60	17.3472	59	0	1	0.7730	0.7730	1.3559	0.5829
415	holistic	60	17.9793	58	2	0	0.6893	0.6687	0.8103	0.1210
415	conventional	60	17.7725	60	0	0	0.6753	0.6753	1.2667	0.5914
416	holistic	60	19.1570	59	1	0	1.4516	1.4276	1.5763	0.1247
416	conventional	60	18.8597	60	0	0	1.3372	1.3372	1.9333	0.5961
417	holistic	60	18.9101	58	1	1	1.1385	1.1193	1.2586	0.1201
417	conventional	60	16.6171	57	0	3	0.8791	0.8791	1.4737	0.5946
418	holistic	60	19.7050	59	1	0	1.0620	1.0449	1.1864	0.1244
418	conventional	60	15.6408	58	0	2	0.2907	0.2907	0.8793	0.5887
419	holistic	60	20.4488	59	1	0	1.0104	0.9939	1.1356	0.1252
419	conventional	60	15.4824	55	4	1	0.3719	0.3374	0.9636	0.5918
420	holistic	60	20.9533	60	0	0	0.7544	0.7544	0.8833	0.1289
420	conventional	60	14.8934	58	1	1	0.6936	0.6721	1.2931	0.5995
421	holistic	60	20.9042	58	0	2	0.8368	0.8368	0.9655	0.1288
421	conventional	60	15.0533	59	1	0	0.4151	0.4099	1.0169	0.6019
422	holistic	60	20.2859	58	0	2	0.6943	0.6943	0.8276	0.1333
422	conventional	60	15.3719	58	1	1	0.6569	0.6474	1.2586	0.6017
423	holistic	60	18.7106	57	0	3	0.5150	0.5150	0.6491	0.1341
423	conventional	60	15.0853	59	1	0	-0.0245	-0.0366	0.5593	0.5839
424	holistic	60	19.3204	59	1	0	0.8725	0.8598	1.0000	0.1275
424	conventional	60	15.7106	60	0	0	0.8753	0.8753	1.4667	0.5914
425	holistic	60	20.5021	60	0	0	1.4317	1.4317	1.5667	0.1349
425	conventional	60	17.4734	59	1	0	2.0477	2.0128	2.6441	0.5964
426	holistic	60	21.5380	59	1	0	1.3071	1.2859	1.4407	0.1335
426	conventional	60	18.7594	60	0	0	1.5361	1.5361	2.1333	0.5973
427	holistic	60	22.0447	58	2	0	0.7827	0.7566	0.9138	0.1311
427	conventional	60	19.4019	59	0	1	1.1871	1.1871	1.7797	0.5926
428	holistic	60	20.4870	58	0	2	0.8801	0.8801	1.0172	0.1371
428	conventional	60	20.0569	60	0	0	0.9050	0.9050	1.5000	0.5950
429	holistic	60	21.3412	60	0	0	1.1042	1.1042	1.2333	0.1291
429	conventional	60	20.2106	60	0	0	0.4037	0.4037	1.0000	0.5963
430	holistic	60	21.4492	60	0	0	0.3580	0.3580	0.4833	0.1253
430	conventional	60	20.1394	58	2	0	0.1971	0.1788	0.7931	0.5960
431	holistic	60	22.3695	60	0	0	1.1703	1.1703	1.3000	0.1297
431	conventional	60	20.8841	60	0	0	0.9947	0.9947	1.6000	0.6053
432	holistic	60	22.4888	57	2	1	0.8815	0.8557	1.0175	0.1360
432	conventional	60	21.1872	60	0	0	0.5531	0.5531	1.1500	0.5969
433	holistic	60	23.2318	58	2	0	1.0253	0.9931	1.1552	0.1298
433	conventional	60	20.8042	59	0	1	0.6271	0.6271	1.2203	0.5932
434	holistic	60	24.4696	59	0	1	1.9685	1.9685	2.1017	0.1332
434	conventional	60	20.4321	59	0	1	1.0131	1.0131	1.6102	0.5970
435	holistic	60	25.0164	60	0	0	0.7968	0.7968	0.9333	0.1365
435	conventional	60	19.0372	57	0	3	0.3247	0.3247	0.9123	0.5875
436	holistic	60	25.6681	58	2	0	0.9352	0.9017	1.0690	0.1338
436	conventional	60	19.0242	59	1	0	0.2537	0.2370	0.8475	0.5938
437	holistic	60	24.5085	59	0	1	1.1658	1.1658	1.3051	0.1393
437	conventional	60	18.8521	58	1	1	0.8234	0.8121	1.4138	0.5904
438	holistic	60	23.4714	59	0	1	0.5949	0.5949	0.7288	0.1340
438	conventional	60	18.4615	58	1	1	0.4718	0.4511	1.0517	0.5800
439	holistic	60	23.1434	59	0	1	0.9176	0.9176	1.0508	0.1332
439	conventional	60	18.3599	58	2	0	0.1670	0.1484	0.7586	0.5916
440	holistic	60	23.6407	60	0	0	0.7473	0.7473	0.8833	0.1360
440	conventional	60	18.9854	59	1	0	0.8880	0.8755	1.4746	0.5866
441	holistic	60	24.3394	60	0	0	0.9487	0.9487	1.0833	0.1346
441	conventional	60	19.7301	60	0	0	0.9947	0.9947	1.5833	0.5886
442	holistic	60	25.7215	59	0	1	1.8905	1.8905	2.0339	0.1434
442	conventional	60	15.3825	52	0	8	1.1956	1.1956	1.7692	0.5736
443	holistic	60	26.8015	59	0	1	1.5974	1.5974	1.7288	0.1314
443	conventional	60	15.2550	57	2	1	0.9662	0.9216	1.5614	0.5952
444	holistic	60	27.2639	60	0	0	0.7124	0.7124	0.8500	0.1376
444	conventional	60	15.8460	60	0	0	0.8410	0.8410	1.4333	0.5923
445	holistic	60	27.4789	59	0	1	1.2515	1.2515	1.3898	0.1383
445	conventional	60	16.2723	59	1	0	0.6927	0.6763	1.2881	0.5955
446	holistic	60	26.0727	58	0	2	1.2747	1.2747	1.4138	0.1390
446	conventional	60	15.6243	59	0	1	0.5253	0.5253	1.1186	0.5933
447	holistic	60	26.8576	58	1	1	1.2042	1.1838	1.3448	0.1406
447	conventional	60	16.8305	59	1	0	1.4781	1.4563	2.0678	0.5897
448	holistic	60	27.7095	60	0	0	1.1019	1.1019	1.2500	0.1481
448	conventional	60	16.8307	57	2	1	0.8163	0.7810	1.4035	0.5872
449	holistic	60	24.8738	56	1	3	0.8102	0.7993	0.9464	0.1363
449	conventional	60	16.8036	58	1	1	0.8185	0.8016	1.4138	0.5953
450	holistic	60	25.1863	59	0	1	0.9894	0.9894	1.1186	0.1292
450	conventional	60	17.5341	57	1	2	1.1699	1.1492	1.7719	0.6020
451	holistic	60	25.7437	59	1	0	0.8210	0.8074	0.9492	0.1281
451	conventional	60	17.4937	57	2	1	0.5370	0.5073	1.1404	0.6034
452	holistic	60	24.3292	57	1	2	0.7282	0.7170	0.8596	0.1315
452	conventional	60	17.8215	57	2	1	0.9332	0.8889	1.5439	0.6107
453	holistic	60	24.7423	58	2	0	0.6844	0.6631	0.8103	0.1259
453	conventional	60	17.4578	56	3	1	0.6498	0.6064	1.2500	0.6002
454	holistic	60	22.7246	56	1	3	0.6185	0.6077	0.7500	0.1315
454	conventional	60	17.3645	58	2	0	0.1754	0.1568	0.7759	0.6005
455	holistic	60	20.7641	55	2	3	0.8485	0.8192	0.9818	0.1333
455	conventional	60	18.1243	57	3	0	1.0596	1.0098	1.6667	0.6071
456	holistic	60	21.1914	59	0	1	1.0492	1.0492	1.1695	0.1203
456	conventional	60	17.6555	58	1	1	0.7346	0.7095	1.3448	0.6102
457	holistic	60	20.3418	59	0	1	0.7253	0.7253	0.8475	0.1221
457	conventional	60	16.3667	58	0	2	0.6268	0.6268	1.2241	0.5973
458	holistic	60	20.2193	58	1	1	0.6852	0.6736	0.8103	0.1251
458	conventional	60	16.5640	60	0	0	0.4473	0.4473	1.0500	0.6027
459	holistic	60	20.3335	53	5	2	0.8641	0.7895	0.9811	0.1171
459	conventional	60	16.6863	59	0	1	0.6986	0.6986	1.3051	0.6065
460	holistic	60	19.9080	59	0	1	0.9050	0.9050	1.0169	0.1120
460	conventional	60	15.7799	58	0	2	1.0414	1.0414	1.6379	0.5965
461	holistic	60	20.0930	60	0	0	0.4351	0.4351	0.5500	0.1149
461	conventional	60	15.6593	59	1	0	0.1400	0.1294	0.7458	0.6058
462	holistic	60	20.2765	58	1	1	1.3305	1.3082	1.4483	0.1178
462	conventional	60	16.2456	58	2	0	0.8661	0.8363	1.4655	0.5994
463	holistic	60	19.8403	56	2	2	1.3448	1.2985	1.4643	0.1195
463	conventional	60	16.9188	59	0	1	1.3571	1.3571	1.9492	0.5921
464	holistic	60	20.3299	60	0	0	0.7397	0.7397	0.8500	0.1103
464	conventional	60	16.7339	58	1	1	0.5293	0.5237	1.1207	0.5914
465	holistic	60	19.3622	58	0	2	0.6543	0.6543	0.7759	0.1216
465	conventional	60	17.1199	60	0	0	0.6360	0.6360	1.2333	0.5974
466	holistic	60	18.8335	59	0	1	0.8496	0.8496	0.9661	0.1165
466	conventional	60	15.8694	57	1	2	0.7031	0.6858	1.2982	0.5951
467	holistic	60	19.6745	58	2	0	1.1276	1.0910	1.2414	0.1138
467	conventional	60	15.4016	56	2	2	0.7298	0.7026	1.3214	0.5916
468	holistic	60	20.3356	59	1	0	0.9234	0.9110	1.0508	0.1275
468	conventional	60	15.9379	60	0	0	0.7863	0.7863	1.3833	0.5970
469	holistic	60	20.3909	59	0	1	0.9964	0.9964	1.1186	0.1223
469	conventional	60	15.2923	57	1	2	0.3502	0.3323	0.9474	0.5971
470	holistic	60	20.6474	58	1	1	1.2690	1.2475	1.3966	0.1275
470	conventional	60	15.1769	58	0	2	0.8447	0.8447	1.4310	0.5863
471	holistic	60	19.1968	58	0	2	1.0082	1.0082	1.1379	0.1298
471	conventional	60	13.9389	55	1	4	0.8244	0.8080	1.4182	0.5938
472	holistic	60	19.2678	59	0	1	0.6951	0.6951	0.8136	0.1185
472	conventional	60	14.4011	60	0	0	0.7122	0.7122	1.3000	0.5878
473	holistic	60	19.6783	60	0	0	0.6605	0.6605	0.7833	0.1229
473	conventional	60	14.2142	56	3	1	0.8535	0.7885	1.4643	0.6107
474	holistic	60	19.3284	58	0	2	0.8996	0.8996	1.0172	0.1176
474	conventional	60	14.3179	59	0	1	0.7083	0.7083	1.3220	0.6138
475	holistic	60	18.5488	59	0	1	0.7609	0.7609	0.8644	0.1035
475	conventional	60	14.8057	59	1	0	0.7516	0.7379	1.3729	0.6213
476	holistic	60	19.6178	60	0	0	1.3191	1.3191	1.4333	0.1143
476	conventional	60	15.8502	60	0	0	1.2944	1.2944	1.9167	0.6222
477	holistic	60	18.2051	58	0	2	1.1720	1.1720	1.2759	0.1039
477	conventional	60	15.8765	59	0	1	1.1119	1.1119	1.7288	0.6169
478	holistic	60	18.3617	58	1	1	0.6961	0.6852	0.8103	0.1142
478	conventional	60	15.8059	59	0	1	0.6139	0.6139	1.2373	0.6234
479	holistic	60	18.0042	59	0	1	0.5598	0.5598	0.6610	0.1012
479	conventional	60	14.7433	56	0	4	1.1984	1.1984	1.8214	0.6231
480	holistic	60	18.9693	60	0	0	1.2151	1.2151	1.3167	0.1015
480	conventional	60	14.9541	58	1	1	0.7649	0.7474	1.3793	0.6144
481	holistic	60	19.3635	57	1	2	1.4204	1.3960	1.5263	0.1059
481	conventional	60	14.7652	59	0	1	0.8694	0.8694	1.4746	0.6051
482	holistic	60	19.0669	57	2	1	1.1920	1.1520	1.2982	0.1063
482	conventional	60	13.9495	56	3	1	0.4973	0.4493	1.1250	0.6277
483	holistic	60	20.0098	60	0	0	1.1929	1.1929	1.3000	0.1071
483	conventional	60	14.3454	60	0	0	0.6459	0.6459	1.2500	0.6041
484	holistic	60	19.5927	58	1	1	1.0099	0.9959	1.1207	0.1108
484	conventional	60	15.0390	59	1	0	0.9590	0.9435	1.5763	0.6173
485	holistic	60	20.2794	59	1	0	0.9515	0.9367	1.0678	0.1163
485	conventional	60	14.6767	59	0	1	0.5160	0.5160	1.1356	0.6196
486	holistic	60	21.0635	56	4	0	1.1038	1.0341	1.2143	0.1105
486	conventional	60	14.8594	57	3	0	0.4594	0.4328	1.0877	0.6283
487	holistic	60	19.7948	58	0	2	0.6523	0.6523	0.7586	0.1063
487	conventional	60	15.2295	58	2	0	0.6427	0.6201	1.2759	0.6332
488	holistic	60	20.6738	60	0	0	1.1289	1.1289	1.2333	0.1044
488	conventional	60	16.0289	59	1	0	1.0639	1.0495	1.6949	0.6310
489	holistic	60	21.8178	60	0	0	1.3941	1.3941	1.5000	0.1059
489	conventional	60	17.2943	59	1	0	1.5537	1.5153	2.1695	0.6158
490	holistic	60	22.4941	60	0	0	0.9262	0.9262	1.0333	0.1071
490	conventional	60	16.9052	58	0	2	0.8745	0.8745	1.5000	0.6255
491	holistic	60	23.3377	60	0	0	1.0936	1.0936	1.2000	0.1064
491	conventional	60	17.7583	59	1	0	1.1255	1.1031	1.7458	0.6203
492	holistic	60	22.6657	58	0	2	1.0955	1.0955	1.2069	0.1114
492	conventional	60	18.3801	60	0	0	0.8717	0.8717	1.5000	0.6283
493	holistic	60	22.7871	59	0	1	1.0996	1.0996	1.2034	0.1038
493	conventional	60	19.3514	60	0	0	1.2213	1.2213	1.8500	0.6286
494	holistic	60	23.1978	59	0	1	1.0516	1.0516	1.1525	0.1010
494	conventional	60	19.4114	59	0	1	0.7567	0.7567	1.3898	0.6332
495	holistic	60	24.0468	60	0	0	1.0990	1.0990	1.2000	0.1010
495	conventional	60	19.6006	59	0	1	0.9339	0.9339	1.5593	0.6255
496	holistic	60	23.6801	57	1	2	0.8622	0.8478	0.9649	0.1027
496	conventional	60	19.0165	58	1	1	0.4879	0.4815	1.1207	0.6328
497	holistic	60	23.7468	59	0	1	1.2369	1.2369	1.3390	0.1021
497	conventional	60	19.5671	60	0	0	0.8007	0.8007	1.4333	0.6327
498	holistic	60	23.1892	59	0	1	1.3816	1.3816	1.4746	0.0930
498	conventional	60	20.4286	60	0	0	1.1114	1.1114	1.7333	0.6219
499	holistic	60	23.4805	58	1	1	0.7500	0.7389	0.8448	0.0948
499	conventional	60	20.2667	59	0	1	0.4045	0.4045	1.0339	0.6294
500	holistic	60	24.3169	60	0	0	1.0864	1.0864	1.1833	0.0969
500	conventional	60	19.9329	59	0	1	0.5760	0.5760	1.2034	0.6274
501	holistic	60	24.9822	59	1	0	0.9343	0.9153	1.0339	0.0996
501	conventional	60	19.8840	60	0	0	0.2012	0.2012	0.8167	0.6155
502	holistic	60	25.3428	59	0	1	0.8530	0.8530	0.9492	0.0961
502	conventional	60	18.8009	55	0	5	2.0373	2.0373	2.6727	0.6354
503	holistic	60	25.9280	59	1	0	0.8494	0.8352	0.9492	0.0998
503	conventional	60	17.5966	55	3	2	0.3913	0.3484	1.0182	0.6269
504	holistic	60	26.4357	59	1	0	0.7701	0.7577	0.8644	0.0943
504	conventional	60	17.8413	59	1	0	0.5082	0.4947	1.1356	0.6274
505	holistic	60	26.1102	59	0	1	0.5466	0.5466	0.6441	0.0975
505	conventional	60	18.2250	59	1	0	0.6424	0.6337	1.2712	0.6288
506	holistic	60	25.9729	59	0	1	1.0440	1.0440	1.1356	0.0916
506	conventional	60	18.7417	60	0	0	0.7667	0.7667	1.4000	0.6333
507	holistic	60	27.0288	59	1	0	1.3280	1.3059	1.4237	0.0957
507	conventional	60	18.8233	57	2	1	0.6660	0.6429	1.2982	0.6322
508	holistic	60	27.9041	60	0	0	1.1253	1.1253	1.2167	0.0914
508	conventional	60	18.8593	57	1	2	1.6970	1.6650	2.3158	0.6188
509	holistic	60	27.6368	57	1	2	1.1321	1.1126	1.2281	0.0960
509	conventional	60	18.2346	58	0	2	0.6817	0.6817	1.3103	0.6286
510	holistic	60	28.4066	60	0	0	1.0198	1.0198	1.1167	0.0969
510	conventional	60	17.7911	58	1	1	0.4276	0.4225	1.0517	0.6241
511	holistic	60	28.9120	60	0	0	0.7554	0.7554	0.8500	0.0946
511	conventional	60	18.0860	58	1	1	0.7434	0.7183	1.3621	0.6187
512	holistic	60	26.6933	57	0	3	1.3759	1.3759	1.4737	0.0978
512	conventional	60	17.7506	58	1	1	0.8807	0.8652	1.5000	0.6193
513	holistic	60	25.2332	56	2	2	0.2919	0.2850	0.3929	0.1010
513	conventional	60	17.3014	58	1	1	0.5283	0.5222	1.1552	0.6269
514	holistic	60	25.7907	58	0	2	1.2630	1.2630	1.3621	0.0991
514	conventional	60	17.3963	58	0	2	1.0897	1.0897	1.7241	0.6344
515	holistic	60	25.3402	59	0	1	0.9900	0.9900	1.0847	0.0948
515	conventional	60	17.6288	59	0	1	1.0936	1.0936	1.7288	0.6352
516	holistic	60	26.1845	59	1	0	1.1128	1.0943	1.2034	0.0906
516	conventional	60	17.7883	59	0	1	0.9819	0.9819	1.6102	0.6283
517	holistic	60	25.4284	57	2	1	0.6204	0.5998	0.7193	0.0989
517	conventional	60	18.0076	58	1	1	0.7137	0.6902	1.3448	0.6311
518	holistic	60	24.6543	59	0	1	0.9684	0.9684	1.0678	0.0994
518	conventional	60	19.1639	60	0	0	1.4063	1.4063	2.0333	0.6271
519	holistic	60	21.1375	55	0	5	0.7928	0.7928	0.8909	0.0981
519	conventional	60	18.2300	58	1	1	0.0656	0.0676	0.6897	0.6240
520	holistic	60	20.6805	59	0	1	1.0383	1.0383	1.1356	0.0973
520	conventional	60	19.1941	59	0	1	1.5807	1.5807	2.2034	0.6227
521	holistic	60	21.5313	60	0	0	1.1008	1.1008	1.2000	0.0992
521	conventional	60	18.7613	59	0	1	0.5299	0.5299	1.1525	0.6226
522	holistic	60	20.7498	56	2	2	1.0437	1.0126	1.1429	0.0992
522	conventional	60	18.8315	57	2	1	1.3364	1.2784	1.9649	0.6285
523	holistic	60	20.8163	55	3	2	1.5597	1.4801	1.6545	0.0948
523	conventional	60	19.2478	59	1	0	0.6903	0.6663	1.3051	0.6148
524	holistic	60	21.2204	59	1	0	0.6651	0.6541	0.7627	0.0976
524	conventional	60	19.2091	59	0	1	0.8871	0.8871	1.5254	0.6383
525	holistic	60	21.2898	58	0	2	1.0785	1.0785	1.1724	0.0939
525	conventional	60	19.2407	60	0	0	0.2816	0.2816	0.9000	0.6184
526	holistic	60	22.3341	59	1	0	1.3160	1.2943	1.4068	0.0907
526	conventional	60	18.7352	58	0	2	1.1898	1.1898	1.8103	0.6206
527	holistic	60	20.9023	55	3	2	1.5980	1.5156	1.6909	0.0929
527	conventional	60	17.2761	57	1	2	0.6900	0.6752	1.3158	0.6258
528	holistic	60	21.2713	59	0	1	0.9775	0.9775	1.0678	0.0903
528	conventional	60	18.5566	59	1	0	1.5619	1.5304	2.1864	0.6246
529	holistic	60	20.9369	59	0	1	1.0274	1.0274	1.1186	0.0912
529	conventional	60	19.0674	59	0	1	1.0311	1.0311	1.6610	0.6299
530	holistic	60	21.1012	57	1	2	0.9630	0.9464	1.0526	0.0896
530	conventional	60	18.5721	58	1	1	0.2329	0.2258	0.8621	0.6292
531	holistic	60	20.7494	58	0	2	1.2279	1.2279	1.3276	0.0997
531	conventional	60	17.6935	56	1	3	0.7296	0.7068	1.3393	0.6097
532	holistic	60	20.9243	59	0	1	1.2779	1.2779	1.3729	0.0950
532	conventional	60	18.4453	60	0	0	1.0018	1.0018	1.6000	0.5982
533	holistic	60	21.9433	58	2	0	1.3122	1.2690	1.4138	0.1016
533	conventional	60	17.4260	58	0	2	1.0876	1.0876	1.7069	0.6193
534	holistic	60	21.9899	59	0	1	0.9347	0.9347	1.0339	0.0992
534	conventional	60	17.2220	59	0	1	0.9809	0.9809	1.5932	0.6123
