# RBT-101 positive-control table, seed 1: C0 alive at 369, P alive at 530; from runs/RBT-90/forage-1 as restored from ckpt/rbt-90-1 at 4e5120f20e (600/600 seasons; lineage and genomes only)
role	population	name	g1	g2	installable	g1_w1	g2_w1	g1_w05	g2_w05	probe_off	probe_on	c0_ancestors	ns	g1_other	g1_vel	depth
P	conventional	ce1194	0.000000	21.800936	1	1.000000	21.864384	0.500000	21.832660	-	-	ce785,ce797,ce819,ce830,ce834	7	0.000000	0.000000	4
P	conventional	ce1195	0.000000	16.485431	1	1.000000	16.956467	0.500000	16.456467	-	-	ce806,ce807,ce819,ce830,ce834	7	0.651965	0.000000	4
P	conventional	ce1199	0.000000	26.081424	1	1.000000	27.081424	0.500000	26.581424	-	-	ce785,ce797,ce806,ce807,ce834,ce835,ce846,ce849,ce850	7	1.104060	0.000000	6
P	conventional	ce1200	0.000000	36.075557	1	1.000000	35.075557	0.500000	35.575557	-	-	ce797,ce806,ce807,ce819,ce830,ce834,ce846,ce854	7	0.932174	0.000000	5
P	conventional	ce1201	0.000000	23.659272	1	1.000000	22.973762	0.500000	23.159272	-	-	ce819,ce830,ce834,ce835	7	1.927891	0.000000	4
P	conventional	ce1202	0.000000	27.744162	1	1.000000	28.744162	0.500000	28.244162	-	-	ce849	7	1.721948	0.000000	5
P	conventional	ce1203	0.000000	32.084767	1	1.000000	31.084767	0.500000	31.584767	-	-	ce849	7	1.867211	0.000000	6
P	conventional	ce1204	0.000000	29.130744	1	1.000000	29.267576	0.500000	28.767576	-	-	ce797,ce819,ce846,ce854	7	1.725353	0.000000	4
P	conventional	ce1205	0.000000	27.263256	1	1.000000	28.263256	0.500000	27.763256	-	-	ce759	7	0.267261	0.000000	5
P	conventional	ce1206	0.000000	24.030982	1	1.000000	23.030982	0.500000	23.530982	-	-	ce785,ce797,ce806,ce807,ce834,ce835,ce846,ce849,ce850	7	1.580507	0.000000	5
P	conventional	ce1207	0.000000	30.591079	1	1.000000	31.591079	0.500000	31.091079	-	-	ce819,ce820,ce830,ce834	7	0.313472	0.000000	5
P	conventional	ce1208	0.000000	31.613209	1	1.000000	31.283469	0.500000	31.113209	-	-	ce849	7	1.406974	0.000000	6
P	conventional	ce1209	0.000000	22.109197	1	1.000000	23.109197	0.500000	22.609197	-	-	ce819,ce830,ce834,ce835	7	1.393443	0.000000	4
P	conventional	ce1210	0.000000	23.880907	1	1.000000	24.094801	0.500000	23.594801	-	-	ce785,ce797,ce806,ce807,ce846,ce850	7	0.517093	0.000000	5
P	conventional	ce1211	0.000000	35.688959	1	1.000000	36.688959	0.500000	36.188959	-	-	ce849	7	1.553389	0.000000	6
